5014,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 16}"
5015,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 17}"
5016,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 18}"
5017,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 19}"
5018,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 20}"
5019,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 21}"
5020,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 22}"
5021,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 23}"
5022,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 24}"
5023,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 25}"
5024,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 26}"
5025,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 27}"
5026,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 28}"
5027,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 29}"
5028,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 30}"
5029,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 31}"
5030,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 32}"
5031,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 33}"
5032,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 34}"
5033,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 35}"
5034,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 36}"
5035,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 37}"
5036,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 38}"
5037,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 39}"
5038,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/kooltz1018/223030996473', 'chunk_index': 40}"
5039,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 0}"
5040,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 1}"
5041,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 2}"
5042,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 3}"
5043,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 4}"
5044,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 5}"
5045,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 6}"
5046,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 7}"
5047,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 8}"
5048,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 9}"
5049,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 10}"
5050,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 11}"
5051,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 12}"
5052,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 13}"
5053,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 14}"
5054,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 15}"
5055,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 16}"
5056,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 17}"
5057,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 18}"
5058,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 19}"
5059,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 20}"
5060,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 21}"
5061,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 22}"
5062,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 23}"
5063,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 24}"
5064,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/yyyun206/223028179823', 'chunk_index': 25}"
5065,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 0}"
5066,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 1}"
5067,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 2}"
5068,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 3}"
5069,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 4}"
5070,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 5}"
5071,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 6}"
5072,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 7}"
5073,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 8}"
5074,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 9}"
5075,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 10}"
5076,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 11}"
5077,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 12}"
5078,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 13}"
5079,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 14}"
5080,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 15}"
5081,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 16}"
5082,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 17}"
5083,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 18}"
5084,"{'data_id': 19, 'name': '슈퍼심플 강남점', 'address': '강남구 테헤란로8길 28 1 층', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/ol_beautier/222961689291', 'chunk_index': 19}"
